102	155	39	8.26
8	6646	3	18.72
9	962	4	6.97
1766	2568	3	31.2
8	435	6	8.01
148	3693	3	21.75
186	836	3	11.45
770	151	3	9.67
12	1633	10	8.18
204	362	4	12.26
7336	1030	3	38.45
639	611	3	19.01
101	276	32	10.14
1967	1019	5	50.89
152	430	14	74.14
21	1951	3	11.76
613	135	4	11.19
16	764	12	60.23
516	105	9	9.06
145	799	3	8.99
9	1776	3	7.31
304	180	12	56.29
3091	2996	3	35.55
5570	103	3	9.8
362	2712	4	34.25
4839	101	4	8.29
3829	130	5	40.66
1719	1211	3	26.79
413	1769	3	20.68
116	2255	7	40.66
270	110	10	11.96
101	5110	4	8.29
582	143	3	7.3
801	1804	3	24.95
349	136	5	11.5
1614	109	9	36
1631	253	6	46.08
156	227	12	45.42
1454	104	6	11.6
12	2325	8	13.38
751	186	3	10.9
117	165	10	10.01
12	2257	8	8.23
7251	104	3	14.06
110	5265	4	24.03
187	2537	5	36.3
756	125	15	88.01
3232	4778	4	62.95
1369	143	3	11.91
1843	152	4	21.68
130	678	3	6.77
1283	2797	3	30.57
102	1252	8	8.05
2210	129	3	13.18
107	101	305	19.89
9	8043	3	18.91
2266	180	4	24.65
414	2159	3	22.1
171	280	4	8.52
106	7164	3	15.28
103	8249	3	14.09
977	609	3	19.68
2399	664	3	25.51
640	272	11	80.66
161	597	3	8.04
277	2751	3	21.75
636	4736	3	31.58
130	2474	3	13.95
783	105	8	11.06
3149	8	4	17.51
1780	113	3	7.2
2355	101	7	9.37
1360	203	4	22.52
1992	8	3	7.13
152	1380	3	12.95
4481	124	3	16.58
1056	149	3	10.8
230	4314	3	23.37
12	1888	9	9.69
425	224	4	14.8
224	303	3	8.06
108	382	8	6.84
1643	248	3	17.77
189	429	3	7.69
557	223	3	10.6
217	1049	3	14.33
101	6086	4	8.29
217	877	3	13.31
867	134	3	8.04
1430	109	11	49.14
715	204	3	11.57
5900	616	4	47.94
390	1399	3	19.39
2353	2072	3	33.5
631	186	13	87.26
3214	9	3	10.86
374	3279	3	24.61
4287	147	3	18.96
3158	12	4	6.69
128	864	4	12.3
1527	1525	3	28.3
139	1267	4	17.79
150	257	7	18.59
1684	3721	3	35.05
536	104	8	6.75
1056	110	4	7.25
149	1056	3	10.8
8	16	39	54.24
326	102	45	123.73
1252	102	8	8.05
163	591	3	8.18
238	1499	4	25.39
128	957	3	8.41
138	116	46	158.58
263	1864	6	53.91
138	280	5	10.19
12	5243	4	6.69
195	101	45	7.03
2892	171	3	17.67
131	1134	3	9.18
3189	4663	4	62.95
227	662	4	18.12
110	3590	3	10
221	362	4	13.12
2747	1682	6	80.12
167	581	11	61.39
130	847	7	30.74
555	908	3	19.34
362	148	4	9.18
117	507	6	13.15
5745	101	4	8.29
335	229	3	8.34
132	3890	3	17.6
102	3968	4	8.26
325	586	3	13.05
343	146	4	8.14
2133	12	6	10.03
1338	9	4	9.34
281	12	45	30.35
110	11	3	7.94
181	343	6	20.64
4083	1910	3	35.72
101	363	24	7.4
953	110	8	23.36
12	886	15	8.28
809	136	3	8.15
1160	12	11	7.26
17	9	24	9.33
428	262	3	10.26
102	1591	7	8.37
238	481	6	33.84
983	1521	5	48.45
2176	110	3	7.17
16	749	3	6.64
101	17	138	18.87
8	1189	4	8.56
232	139	17	74.33
145	846	3	8.99
864	141	3	8.57
162	159	5	9.78
9	1759	3	6.72
304	195	5	15.06
263	636	3	12.92
148	217	6	13.36
12	2374	7	6.81
5	8	9	10.09
4901	101	4	8.29
104	776	8	10.83
2651	108	3	6.95
156	129	15	36.37
3065	101	6	7.58
139	3783	4	34.26
357	535	4	19.97
12	5678	4	6.69
57	1689	4	9.91
8325	149	3	25.9
113	1980	3	7.8
8	4697	3	14.31
985	120	3	6.87
153	155	8	13.31
301	349	3	9.97
119	424	5	9.37
115	2807	3	11.41
5581	12	4	6.69
139	1521	5	26.76
103	917	7	9.61
333	864	3	15.04
132	391	6	15.69
1262	269	3	16.07
102	6402	3	9.61
2341	6356	3	45.11
573	145	3	7.34
217	186	16	79.8
107	3466	3	8.05
1714	12	10	11.16
119	2144	4	17.55
276	375	3	9.84
246	1016	4	21.89
1985	268	3	19.35
128	125	11	9.67
180	889	9	56.21
2174	114	3	9.35
4951	1845	3	39.59
14	152	126	6.96
149	105	26	12.27
1340	57	4	7.9
606	124	4	9.57
805	116	4	9.09
314	313	3	12.21
16	1362	13	99.28
110	135	18	9.11
704	2660	3	28.21
1250	1560	3	26.18
234	387	6	26.26
1438	1360	5	51.37
286	604	3	13.85
186	284	5	15.09
13	298	4	6.7
9	1248	4	8.79
226	272	3	7.12
232	641	3	12.37
145	261	4	6.68
634	1506	3	23.13
141	1143	3	10.6
2226	57	3	6.86
1388	8538	3	40.62
1515	362	3	20.61
1082	1329	3	24.31
4019	226	3	23.2
647	1204	4	31.26
187	148	10	26.05
352	132	4	6.8
1366	6284	3	41.17
967	121	3	7.02
1417	16	13	99.28
118	550	4	6.75
144	158	7	10.38
2	767	4	7.67
216	297	3	6.94
101	4585	5	10.37
289	1416	3	17.67
126	1013	3	9.11
101	2516	6	7.58
4272	9	3	12.36
1511	9	3	7.98
334	204	3	7.07
103	3987	4	13.99
610	264	4	20.12
125	234	7	11.74
170	5650	4	38.83
717	279	3	14.09
1455	102	7	7.18
534	168	3	7.84
101	2259	9	18.67
172	2840	3	18.18
489	156	3	7.61
155	114	31	78.74
148	931	3	10.05
1362	9	13	82.25
907	109	5	6.78
109	1539	4	7.6
384	299	3	10.67
122	1640	3	9.71
1362	221	3	15.58
282	388	3	10.92
248	187	5	13.89
101	937	14	11.52
216	2647	3	18.73
303	224	3	8.06
12	128	108	19.06
348	3133	6	65.68
642	101	17	9.61
753	129	4	12.34
176	1792	3	16.01
103	7692	3	14.09
151	535	3	7.43
249	162	4	10.92
470	101	22	12.01
102	7095	3	9.61
21	381	5	8.07
102	1010	9	7.93
1119	144	4	17.51
1347	135	4	16.36
124	192	7	9.99
722	194	3	10.4
514	2880	5	51.36
119	618	8	27.58
186	432	3	8.45
170	664	3	10.84
179	422	3	7.36
2772	357	3	23.1
144	1119	4	17.51
693	119	9	35.04
122	983	3	7.26
1177	243	3	16.13
138	733	3	8.72
4321	12	5	8.36
196	566	3	9.95
1388	8535	3	40.62
419	196	7	31.52
1945	115	3	8.95
107	7159	3	15.93
12	576	20	10.51
493	111	6	8.56
133	138	10	13.58
103	1241	6	9.81
642	419	6	40.61
187	272	4	9.43
1879	324	3	19.95
101	4630	4	8.29
114	1453	3	7.03
178	262	4	8.42
156	651	3	8.6
101	2593	7	9.37
544	275	3	11.85
252	209	4	10.4
118	539	4	6.75
1417	12	12	14.16
101	2457	7	9.37
228	2053	3	18.44
334	273	3	9.11
136	1133	3	10.05
1404	102	7	7.18
165	186	26	135.08
263	6263	3	31.27
1172	112	5	13.33
289	125	5	7.74
3827	16	5	38.01
1134	131	3	9.18
511	475	3	14.28
9	2722	4	15.93
57	1133	5	10.78
1489	763	3	22.85
373	17	5	7.62
486	168	3	7.66
12	4139	4	6.69
586	195	3	9.4
14	283	52	6.81
738	993	3	21.2
12	6007	4	6.69
792	3635	5	57.02
2124	254	3	19.26
4292	103	3	7.76
223	113	9	9.19
21	144	9	6.73
102	780	13	14.67
7839	1052	3	38.83
518	392	3	13.33
763	1489	3	22.85
140	1450	4	18.52
430	263	8	45.33
618	737	3	18.12
132	775	3	7.4
175	164	6	9.73
1599	1484	3	27.15
104	4040	3	9.77
111	1035	4	7.34
632	568	3	16.9
817	938	3	20.63
2750	211	3	20.97
1076	2	5	14.38
277	1813	4	27.42
12	3778	4	6.69
902	370	3	16.28
136	290	5	9.89
104	1341	8	19.62
168	234	5	10.49
101	2202	8	11.19
178	438	3	7.35
107	2621	4	10.74
101	2278	8	11.19
198	2289	3	17.95
156	967	3	10.46
118	170	17	44.12
241	250	6	24.2
211	819	3	12.28
711	184	3	10.16
277	933	9	69.98
1962	114	3	8.66
139	2377	3	15.23
1304	1220	3	25.14
972	937	3	21.92
220	117	7	6.79
238	664	4	19.26
199	732	3	11.04
374	318	3	10.59
197	244	4	9.45
515	291	3	11.81
112	106	69	40.16
211	142	7	14.49
6146	511	3	34.56
106	4320	3	8.87
885	103	6	7.1
312	1134	4	24.67
463	1412	3	20.21
250	6074	4	41.34
196	1654	3	15.61
130	712	4	11.56
108	1105	6	11.41
1548	113	3	7.2
822	576	3	19.34
101	2716	7	14.52
123	4072	3	16.33
5756	21	3	17.65
105	303	11	7.64
229	1360	4	23.88
245	1698	3	17.85
716	247	3	13.54
881	417	7	54.46
122	6050	3	18.35
1154	145	3	12.47
6170	152	3	26.22
3654	1094	3	31.35
2751	933	3	28.9
195	3752	5	47.16
101	482	24	15.87
1691	125	3	10.75
776	104	8	10.83
204	145	5	7.17
1056	179	3	12.47
111	582	7	14.46
102	528	30	82.31
8	12	257	40.08
2751	1813	4	46.61
634	1046	7	64.82
16	1644	12	91.59
149	1055	7	37.86
109	645	9	17.84
138	106	23	10.17
13	2319	4	22.63
221	1116	3	14.22
1284	464	3	20.21
301	280	5	19.87
1114	217	3	14.72
118	1893	3	9.82
15	135	3	6.74
2217	103	4	7.43
4923	3860	4	65.59
167	1419	3	13.63
117	7622	3	21.23
1850	1663	3	31
256	155	9	29.56
860	124	3	6.75
159	464	3	6.8
101	3817	5	10.37
1206	446	3	18.92
227	1043	3	15.67
166	1232	3	13.1
239	270	3	7.52
3639	199	4	33.44
761	105	8	11.06
114	734	4	7.24
170	481	7	37.61
148	3723	3	19.54
431	118	5	8.33
176	314	4	13.42
719	181	3	9.99
470	879	3	18.25
1346	12	12	10.86
102	326	45	123.73
152	1267	7	42.16
3022	319	4	33.87
247	241	3	7.87
204	1337	3	14.42
309	465	3	11.68
328	666	5	28.44
207	314	3	9.27
1216	110	4	7.75
2758	152	3	16.76
532	3750	5	58.61
57	2322	3	7.63
394	109	14	27.43
129	326	6	14.2
232	266	3	7.7
339	221	3	7.8
132	1145	3	9.27
1451	726	3	22.58
3464	104	4	11.52
113	4468	3	12.89
101	107	305	19.89
339	9	14	34.17
782	720	3	19.44
1313	12	12	10.86
807	113	5	11.14
12	2295	8	8.23
104	827	8	11.51
434	4631	4	45.47
368	244	5	20.53
12	4212	5	8.36
5	282	5	18.63
5665	103	3	9.8
1327	196	4	21.28
101	5068	4	8.29
152	2758	3	16.76
252	822	4	22.23
1355	8	4	9.12
131	103	60	78.87
102	3834	4	8.26
101	2895	6	7.58
156	245	4	7.27
641	169	7	33.94
1544	192	4	23.78
503	169	3	7.71
253	533	3	11.95
204	1116	3	13.55
4715	1659	4	56.17
1211	119	5	18.5
1046	154	3	11.48
112	396	6	7.47
413	5594	3	29.03
5859	12	4	6.69
174	1600	3	14.06
835	2	6	16.9
1194	139	4	17.17
2281	110	4	12.17
103	3444	4	11.56
636	204	3	10.56
155	965	3	10.14
5206	161	3	22.04
1104	107	5	7.71
1176	292	3	16.3
944	184	3	11.58
256	145	6	13.83
6028	209	3	24.38
148	1534	3	12.95
819	3318	3	29.14
1153	195	3	13.02
185	407	4	12.07
191	263	7	25.28
102	178	38	15.03
261	120	6	8.71
842	238	3	14.56
12	1678	9	6.89
192	978	3	13.17
204	483	3	8.83
471	169	4	12.27
2382	57	4	12.91
339	1345	11	106.19
152	1506	5	27.65
191	592	5	21.61
149	950	3	9.75
1920	101	8	8.34
105	5807	3	9.87
102	480	15	9.27
1108	8	4	8.56
101	1216	12	12.51
6707	2758	3	45.11
1484	2492	3	30.05
464	1284	3	20.21
728	1030	3	20.43
1985	4187	3	35.72
611	640	12	112.45
6400	105	3	14.17
2284	129	3	14.01
661	135	7	27.83
1269	101	10	7.49
5223	105	3	9.87
389	478	3	13.15
224	180	5	11.44
195	184	5	9.3
715	127	3	7.08
2257	12	8	8.23
2092	635	5	49.09
1399	1294	3	26.1
1838	250	4	27.94
774	114	5	11.16
393	181	3	6.95
4050	119	3	15.61
886	2831	3	28.21
284	413	3	10.82
12	5277	4	6.69
696	1081	3	20.54
113	1069	8	30.43
298	434	3	11.29
126	9	19	12.46
362	283	3	10.23
12	4632	4	6.69
362	223	3	8.39
478	359	3	12.59
165	1049	3	11.7
1128	102	9	10.05
117	470	6	12.46
4001	12	5	8.36
4018	106	3	8.87
294	132	5	9.37
1661	105	7	19.46
152	8	23	33.06
350	1441	7	58.56
129	362	5	10.93
225	149	8	20.36
119	1587	3	9.19
309	101	28	8.03
161	799	3	9.72
12	602	19	8.06
139	430	8	30.44
253	282	3	8.44
907	128	4	12.7
297	169	5	12.98
1260	529	3	20.77
1182	105	9	22.01
12	5142	4	6.69
57	130	21	12.3
12	4962	4	6.69
241	233	3	7.43
12	2893	4	6.69
806	111	5	9.4
144	577	3	7.34
380	382	3	12.33
4157	147	3	18.96
2619	110	3	7.94
3849	12	5	8.36
338	112	8	12
614	12	19	8.06
232	983	3	14.41
248	243	3	7.69
576	252	8	51.22
930	639	3	20.91
145	415	4	9.67
1679	13	3	13.17
8	1989	3	7.13
118	5171	3	17.22
1854	1505	4	41.86
469	12	23	7.1
1532	9	4	11.41
352	1180	3	17.29
124	158	8	8.03
186	450	4	13.75
333	317	3	9.84
237	1323	5	32.3
164	259	4	7.78
101	1847	8	8.34
123	967	3	7.09
4450	104	3	7.74
169	361	4	9.91
109	244	10	6.78
190	247	5	14.12
3686	786	5	62.42
109	162	12	9.15
331	169	8	30.96
180	750	4	16.04
230	495	3	10.19
114	376	6	8.59
537	455	3	14.84
173	284	4	8.85
217	489	13	90.02
402	160	4	10.74
114	525	5	8.99
511	196	5	19.79
153	953	3	9.96
12	6042	4	6.69
160	210	7	16.68
1115	169	4	18.85
978	192	3	13.17
130	1183	5	21.9
586	180	3	8.88
153	696	4	13.42
2872	101	6	7.58
217	14	69	9.04
279	3056	4	33.18
703	111	7	16.04
102	2463	5	6.78
387	102	16	7.15
158	112	47	154.36
6724	1013	3	39.23
606	110	5	6.72
497	552	3	15.46
5917	109	3	11.98
887	519	3	18.47
833	227	3	13.09
203	248	4	10.32
380	264	3	10.82
112	2174	3	8.41
12	350	33	15.22
237	109	15	17.64
1645	503	4	31.25
862	232	4	20.42
310	137	5	10.69
1659	532	4	32.37
310	209	3	6.92
282	170	4	10.94
1900	113	4	12.97
112	966	8	26.79
165	169	6	9.98
565	2309	4	35.28
555	111	7	14.96
1053	117	4	11.03
1378	4302	3	34.45
12	2638	7	6.81
1316	105	5	7.15
117	727	6	16.58
793	140	3	8.72
12	4767	4	6.69
681	228	3	11.77
119	3639	5	37.11
3332	108	3	8.05
2132	148	3	14.91
5315	103	3	9.8
107	4386	3	9.49
2059	169	3	15.65
21	604	21	138.24
163	307	5	12.86
110	658	5	6.72
1362	3635	5	63.28
110	606	5	6.72
2230	115	3	12.59
214	146	13	42.9
789	102	13	15.95
200	5345	3	24.45
159	15	3	8.47
423	1695	4	30.64
4735	283	4	42.39
136	952	3	9.33
12	5543	4	6.69
6008	12	4	6.69
503	3689	3	28.04
1237	127	3	9.33
396	1455	7	60.32
649	1097	4	31.56
284	232	5	18.36
6105	434	3	34.02
180	350	4	10.56
105	389	11	10.25
451	1072	4	27.01
1441	2139	7	88.22
5637	104	3	9.77
117	283	14	41.17
103	3593	3	7.76
128	2025	3	12.12
211	410	3	8.63
148	250	17	80.6
119	4035	3	15.61
362	470	5	26.68
1003	114	4	9.09
5336	102	4	12.81
1644	101	9	7.8
339	135	5	10.54
102	7654	3	9.61
578	446	3	14.95
145	664	3	7.75
8	1264	4	9.12
232	284	5	18.36
139	169	7	10.47
158	1895	3	14.61
886	7647	3	37.76
199	590	3	10.12
281	523	3	11.57
12	855	16	9.39
250	1376	3	17.56
2621	430	3	23.13
576	822	3	19.34
152	14	126	6.96
294	192	3	7.07
102	1132	8	8.05
1836	1678	3	29.57
8	1417	13	81.4
9	2047	3	7.98
930	272	8	57.05
187	930	4	17.7
2696	103	3	7.76
5460	1010	4	51.52
925	340	8	60.01
291	346	3	9.74
105	137	29	12.71
609	145	3	7.54
1417	911	12	151.43
105	209	18	11.18
183	617	4	14.87
631	1521	3	22.38
5	587	4	19.12
112	143	33	70.76
12	2394	7	6.81
939	186	6	33.45
159	234	5	9.91
113	1692	3	7.8
382	452	3	13.15
105	1481	5	7.88
101	3970	4	8.29
137	1058	3	9.64
926	131	3	7.85
147	536	4	11.11
2306	191	4	25.67
290	136	5	9.89
263	1831	4	28.37
284	410	3	10.82
115	214	9	10.7
112	1487	6	21.42
129	1304	3	10.26
1780	101	9	9.99
1668	129	3	12.45
1539	124	3	10.1
141	804	3	8.3
424	899	3	17.05
271	208	4	10.51
114	8683	3	20.4
280	301	5	19.87
798	2212	3	26.32
176	405	3	7.47
260	254	4	12.19
453	133	4	8.65
85	1678	4	29.81
467	680	3	16.24
240	265	3	7.35
266	378	3	10.5
12	5904	4	6.69
276	101	32	10.14
125	1204	5	20.21
12	5724	4	6.69
4064	103	3	7.76
196	533	7	34.29
102	2141	7	13.79
1033	129	3	8.72
1948	101	8	8.34
1376	117	3	8.26
289	538	6	34.23
456	171	3	7.2
137	493	6	19.39
191	2306	4	25.67
192	279	4	11.75
157	772	3	10.47
569	288	3	13.16
108	4273	3	9.49
12	241	37	9.84
2359	264	3	22.09
106	373	9	8.62
187	418	3	7.69
139	1049	3	10.22
12	102	1047	74.23
151	508	3	7.08
3070	119	3	12.88
1599	109	4	7.6
124	1512	3	10.1
587	143	3	7.71
1016	1214	3	23.93
901	107	6	10.08
145	408	5	13.99
129	1055	4	14.49
2325	1644	8	114.81
765	2106	3	25.71
593	232	3	11.69
862	413	5	33.19
16	379	7	16.98
113	2788	6	33.29
359	131	4	6.69
2406	6869	3	44.08
57	129	28	28.32
489	187	3	8.84
196	1193	3	14.01
269	265	24	179.33
103	3899	3	7.76
404	219	7	33.09
117	1045	4	11.03
534	148	5	17.03
1058	142	3	10.02
217	1114	3	14.72
950	149	3	9.75
397	325	3	10.98
115	1816	3	8.34
104	101	382	8.39
193	149	5	6.85
165	180	5	7.71
4584	101	5	10.37
3817	274	3	24.35
277	631	3	12.69
125	265	5	7
423	542	3	14.16
420	1335	3	19.7
1019	2845	3	28.9
568	3150	6	71.45
12	413	32	24.82
1438	273	3	17.12
237	102	30	20.73
380	191	4	12.76
12	494	23	8.17
577	112	5	7.59
2335	6166	3	44.08
1345	2325	7	90.26
5565	12	4	6.69
8	1851	3	7.13
226	12	45	12.47
365	152	4	9.52
1267	9	6	19.44
186	139	27	127.5
109	2639	3	7.32
4842	12	4	6.69
5904	12	4	6.69
351	127	5	9.76
4060	12	5	8.36
117	3229	3	13.09
12	1316	11	7.26
1279	635	3	22.08
149	193	5	6.85
8	911	12	48.9
569	420	3	15.49
427	1095	4	27.33
302	215	3	7.83
1377	634	3	22.58
5	1969	3	21.33
14	133	167	8.31
2506	57	3	7.63
4295	5920	3	43.44
1274	217	3	15.59
531	476	3	15.25
573	117	5	10.48
245	196	16	83.62
2125	120	3	12.02
1330	8	4	9.73
2872	57	3	8.55
398	249	3	9.54
1585	432	3	20.76
4946	1190	3	35.16
507	117	6	13.15
843	554	5	36
3006	111	3	10.83
21	58	14	19.84
102	771	12	11.56
1792	105	5	10.75
249	480	3	10.46
223	120	6	6.66
584	301	6	34.93
978	4946	3	33.95
110	251	9	8.34
3272	106	3	7.45
1109	101	12	10.4
186	101	57	29.06
12	1229	12	8.47
196	3146	4	30.26
1246	12	13	12.24
160	110	14	8.51
12	4076	5	8.36
228	846	3	12.83
156	713	4	15.14
118	431	5	8.33
1584	147	3	12.39
2	835	6	16.9
217	1521	4	24.87
369	499	10	74.8
572	104	8	8.05
1710	6175	3	41.78
113	141	16	12.8
433	152	8	32.31
1297	150	3	11.56
591	163	3	8.18
862	142	3	8.75
475	117	8	20.68
203	1360	4	22.52
412	2064	4	32.91
116	390	5	7.57
129	636	8	33.88
151	101	68	20.27
106	111	51	8.71
679	108	7	10.17
1537	57	4	9.16
1886	8	3	7.13
12	561	21	10.06
2908	103	5	18.29
109	4036	5	27.25
764	1417	12	146.51
2998	369	3	23.53
924	101	16	16.69
182	124	8	10.52
1245	132	3	9.66
359	213	4	12.55
304	1019	3	15.66
303	101	26	7
7	173	5	7.65
133	453	4	8.65
113	459	7	12.28
397	225	3	8.64
1861	250	3	19.56
397	114	31	168.5
137	1152	3	10.02
4403	104	3	7.74
168	12	82	38.52
1826	3750	5	73.64
1578	7015	3	41.17
2590	204	7	61.5
112	598	5	8.55
1172	368	4	25.88
143	694	3	8.17
155	102	39	8.26
57	17	26	6.94
384	112	8	14.29
9	3087	3	9.7
283	156	7	22.38
1357	16	3	9.18
109	145	19	9
2096	1272	3	31.2
12	3821	4	6.69
458	231	3	10.27
249	280	3	7.79
1192	362	3	17.85
340	925	8	60.01
102	7111	3	9.61
6212	3149	3	46.35
453	624	3	15.34
13	430	4	9.04
104	3975	3	7.74
542	973	3	18.47
758	117	5	12.38
167	5486	3	22.45
12	1527	10	11.16
186	551	3	9.53
228	439	5	20.95
154	634	4	14.36
427	111	6	7.71
111	2742	3	9.67
1867	521	4	33.32
3714	103	4	13.99
113	1739	3	7.2
101	3983	5	10.37
164	814	4	15.2
633	184	3	9.69
211	5802	4	39.04
170	118	17	44.12
764	911	12	126.65
1648	9	4	12.29
1409	211	3	15.34
804	141	3	8.3
57	3353	3	9.68
399	236	3	9.31
399	304	4	16.93
877	186	3	11.75
3750	1826	5	73.64
618	102	13	10.57
8	152	23	33.06
105	5849	3	9.87
1154	207	3	15.73
2593	154	3	16.14
604	134	10	50.53
162	361	3	8.42
152	253	6	15.48
129	380	5	12.05
2827	17	3	11.97
5265	12	4	6.69
107	125	25	6.88
7095	102	3	9.61
208	808	3	11.92
4397	2379	3	37.36
107	197	15	10.25
1416	149	3	12.12
57	784	5	7.32
2956	5086	4	61.03
4340	101	4	8.29
112	105	53	6.67
103	3169	3	7.76
756	101	17	14.13
126	267	5	7.89
298	6483	3	31.61
5	169	4	7.85
472	483	3	13.92
1306	187	4	20.85
257	187	11	47.42
519	728	3	16.99
631	1114	4	30
1831	1506	3	28.97
148	57	17	12.03
322	473	3	11.97
2868	103	4	9.84
6803	105	3	14.17
534	862	3	17.83
990	126	3	8.75
1543	1027	4	37.12
139	186	27	127.5
454	508	3	14.28
181	112	26	59.94
102	1404	7	7.18
8	1249	6	18.09
566	835	3	18.69
101	104	382	8.39
1600	107	4	7.14
101	161	67	19.38
3176	152	5	38.4
2731	2704	3	35.55
250	191	10	42.67
1877	137	3	13.06
832	468	3	17.26
111	136	17	12.26
3774	9	3	12.36
633	434	4	23.29
2309	3854	4	53.22
611	984	6	49.55
6665	152	3	26.22
983	186	5	26.34
1202	131	4	15.22
612	195	3	9.82
123	161	9	9.74
185	389	3	7.27
149	614	5	17.94
149	681	3	8.14
285	1101	3	16.08
221	1362	3	15.58
2845	1019	3	28.9
403	106	10	10.88
104	1922	6	15.49
751	1506	3	23.4
6324	155	3	26.32
105	1313	6	10.81
1284	148	4	19.17
8	2644	3	8.59
104	4403	3	7.74
565	156	4	13.17
110	1804	4	11.18
139	566	3	7.5
713	792	3	19.69
129	564	5	15.27
175	8075	3	27.37
238	118	7	10.47
6763	125	3	23.31
105	2982	4	9.93
772	637	4	29.26
9	2077	3	7.98
12	2568	7	6.81
211	274	4	10.73
396	397	3	12.03
3159	284	3	23.32
751	430	3	16.01
7066	180	3	27.66
112	171	12	9.71
12	4485	5	8.36
9	3214	3	10.86
4525	105	3	7.84
4068	113	3	12.89
5018	124	3	18.76
449	106	8	6.86
828	8	6	13.69
194	126	7	9.62
1337	511	3	20.08
467	5	3	10.74
836	551	6	46.39
867	113	4	6.85
1986	182	3	15.82
1545	265	3	17.66
21	4293	5	36.87
186	983	5	26.34
1794	1572	3	28.3
5335	12	4	6.69
4405	12	4	6.69
21	1088	3	6.96
2644	408	3	22.97
191	410	4	12.76
3635	339	5	48.75
851	779	3	20.02
252	5571	3	26.68
2551	102	7	16.85
182	1986	3	15.82
102	512	13	10.57
618	119	8	27.58
149	859	3	9.15
1378	7410	3	41.17
948	350	11	95.45
124	1101	3	8.32
214	114	8	7.47
160	2406	3	16.14
186	794	5	24.61
250	204	6	19.83
2418	12	7	6.81
139	1532	3	13.01
1745	1281	3	27.92
233	283	5	18.4
930	7438	3	37.76
105	4007	3	7.84
3111	114	4	19.71
899	147	7	34.46
1639	12	10	8.18
102	143	55	27.22
169	767	9	51.93
147	148	16	44.62
12	5565	4	6.69
228	208	4	9.16
1220	1304	3	25.14
400	6062	4	44.38
103	2190	5	11.93
4302	1378	3	34.45
1507	129	3	11.24
108	115	46	21.86
301	414	4	16.93
21	4652	4	29.48
195	353	3	6.94
933	4850	4	51.52
792	1345	11	126.82
148	224	13	48.8
57	994	5	9.6
434	4647	4	45.47
533	196	7	34.29
1790	101	10	14.92
1184	511	3	19.62
3783	101	4	8.29
4007	105	3	7.84
5	164	4	7.55
415	378	5	26.77
391	638	4	22.21
420	1645	4	29.8
1183	226	3	15.05
236	399	3	9.31
8249	103	3	14.09
121	1803	3	10.35
288	727	3	13.41
710	8	7	16.28
1420	193	3	14.49
2028	191	9	85.93
4252	12	5	8.36
106	808	6	7.4
539	12	22	11.1
1768	154	4	21.26
3499	12	6	10.03
181	234	4	7.65
1300	225	3	15.66
560	102	13	8.25
1048	2	4	9.65
2400	102	7	22.43
162	109	12	9.15
107	501	9	12.18
3632	195	3	19.97
2492	109	5	17.07
1646	361	3	19.21
212	227	4	9.66
156	635	4	14.42
323	314	3	12.34
117	826	4	8.51
125	12	110	8.14
297	503	3	11.99
117	758	5	12.38
2012	227	4	26.78
12	4842	4	6.69
1116	221	3	14.22
1503	1803	3	28.3
1873	116	3	9.6
2622	57	3	7.63
679	278	4	19.86
911	101	13	7.2
434	117	5	8.22
110	1599	4	9.56
3169	103	3	7.76
237	132	9	22.18
662	148	3	8.2
169	142	6	7.16
2325	764	8	100.37
114	3111	4	19.71
102	816	10	7.92
102	645	18	29.23
152	1654	4	20.75
761	4584	3	30.14
9	62	7	10.89
876	101	14	9.86
407	171	4	10.99
12	1202	12	8.47
13	8	21	21.18
12	1354	11	9.51
110	270	10	11.96
186	217	16	79.8
252	1465	6	44.79
283	363	8	44.43
430	2761	3	24.15
2370	3699	5	75.42
128	333	7	17.65
269	1262	3	16.07
14	239	65	8.52
103	4877	3	9.8
3542	104	4	11.52
165	1521	3	13.95
486	152	5	16.71
615	109	9	17.14
14	12	4105	12.93
788	466	4	24.73
147	758	3	8.38
121	269	7	12.82
227	241	3	7.18
1246	368	3	17.85
476	268	3	11.52
2479	163	3	16.19
179	481	3	9.3
1484	109	8	26.98
1506	1831	3	28.97
1488	112	5	15.64
4092	102	4	8.26
12	5766	4	6.69
240	12	41	9.43
190	119	7	7.1
111	2285	3	7.95
1847	6312	3	42.45
9	101	201	24.48
430	203	5	19.03
3056	167	3	17.45
8	788	6	13.13
1298	155	3	12.04
149	409	5	14.26
413	148	4	10.07
2346	975	5	53.53
17	1698	4	14.39
234	270	4	11.77
204	636	3	10.56
158	390	4	10.41
435	634	4	24.21
102	7853	3	9.61
208	111	13	17.14
101	874	12	7.23
220	106	13	6.77
208	180	6	14.44
182	201	4	6.75
152	841	4	14.97
377	1364	3	18.94
111	1735	4	11.38
151	538	3	7.8
1515	117	3	9.43
4629	1946	3	37.95
142	1818	3	12.8
5486	167	3	22.45
12	132	99	11.46
8145	2	3	20.49
6356	2341	3	45.11
126	823	4	12.7
109	1606	4	7.6
57	107	58	11.65
3103	264	3	22.09
1019	328	3	16.02
12	174	60	7.56
937	13	3	9.08
1372	152	4	19.17
161	107	17	7.14
1245	102	8	8.05
101	951	12	8.67
3150	568	6	71.45
952	12	14	8.89
145	532	3	6.78
102	7778	3	9.61
162	1009	3	14.25
8281	9	3	18.91
