17896	9362	5
2104	7856	3
12719	568	3
113	4606	1
2008	9481	5
18674	3519	0
1605	6638	3
131	8994	11
31671	6524	20
3431	5590	10
17042	6968	4
2934	2293	9
481	9035	19
14	2838	17
265	6363	5
45	4021	8
46102	7595	3
36181	3908	23
1116	8680	15
1530	6947	15
4193	2245	4
11	332	21
14	7259	11
17213	4100	17
1144	9903	11
1146	9070	5
25015	2206	6
141	6128	19
12	7572	11
851	6076	4
12	6746	9
549	9152	6
563	8077	7
2317	862	6
1388	7688	7
1583	8015	3
784	8835	2
43476	6280	13
273	3046	2
25820	34	14
294	1417	11
385	2153	1
3696	1191	5
45948	8680	19
2075	9598	1
47917	5199	0
44175	7506	7
9795	6314	2
44477	6160	20
8466	5480	5
8	7595	17
48507	8531	0
1022	6823	7
21	9447	13
14	3409	21
2475	4139	1
616	985	25
14532	6411	11
1650	3640	2
5820	8380	18
11967	5808	9
108	3872	10
7824	4548	16
14377	8101	9
7823	6784	7
836	1359	10
169	3727	7
731	2566	20
17364	1185	0
238	1644	23
116	7513	7
101	9712	7
1846	505	7
6049	7896	3
2561	5827	1
106	4620	11
1107	4949	0
449	6291	26
12094	8896	21
5	6368	29
207	286	12
244	3141	13
640	6564	1
101	2546	5
108	4448	13
14	313	16
798	1019	15
150	7429	23
24910	4829	15
30409	1109	17
143	9241	16
5628	6535	2
7877	2514	2
389	2367	2
14	2492	31
128	1237	14
14	3698	29
103	2335	6
302	5150	2
852	4795	1
2561	9160	4
2820	4300	5
108	2153	10
2373	8482	0
9994	151	25
1372	1933	5
11789	4260	6
37342	5941	6
2	7748	8
46292	83	12
1406	5094	29
28971	2693	20
12	5085	3
12744	2875	5
29656	2074	14
35140	5402	32
105	3128	5
581	2376	6
15637	3309	19
1497	4901	28
7043	3721	14
8591	9692	21
46501	2664	2
12175	1439	5
14	3285	6
1233	7519	7
207	4787	9
2925	3337	27
1188	5574	16
4576	1131	2
8357	744	19
7642	17	21
14	9560	16
40029	9992	3
306	3989	17
240	8324	13
16194	7239	6
29014	3637	4
799	5014	6
126	9213	7
42034	3754	11
14	1687	9
1215	5785	7
8741	813	1
334	6714	7
110	1007	11
41554	1078	8
17728	6076	7
2637	6695	3
10002	236	3
101	3026	28
103	9169	3
31370	4829	30
1084	3444	7
45100	7595	20
918	4105	3
14	7802	6
127	5880	5
206	7344	6
3490	3832	4
1017	2272	13
10487	2071	19
2636	367	6
14	5914	21
1159	9360	7
16356	3826	7
580	2024	16
122	3046	1
763	7558	8
48420	1369	11
1252	9144	11
12	9717	14
38237	2164	4
1496	1282	4
15180	3214	22
45271	5971	12
214	4761	0
1291	4173	5
102	6160	17
2206	7864	4
111	1337	16
105	1369	2
144	382	8
3092	810	14
14	3377	14
845	6808	3
9	3378	21
40087	7374	1
14	1958	32
17754	2489	0
12	9915	8
1932	1953	1
145	8876	11
204	7211	10
4574	3724	15
101	6550	4
115	9008	8
14	4280	13
19400	5386	3
101	734	21
27320	645	16
480	3752	16
114	730	1
12	698	19
8430	8495	3
312	6373	29
41997	5027	6
237	4388	4
196	5522	7
1552	9861	3
195	1595	31
38883	3732	13
14	656	15
42733	3963	6
5061	3565	9
28701	2907	25
4377	2190	1
19727	5249	15
3510	5195	11
1	4747	3
14	4231	32
763	4483	3
46737	3742	11
5418	1818	17
105	8500	3
9678	6151	9
12	5040	13
183	9839	22
12	9340	8
39815	4142	15
850	3674	6
494	3720	31
30229	4839	21
5251	9151	10
129	7868	14
2757	4454	8
31211	7497	2
4880	7505	9
46851	1062	7
838	3181	2
104	4278	10
7218	763	8
12	9788	10
4183	7984	15
41004	3817	27
14243	5880	12
6767	177	7
41457	3931	19
568	3084	5
248	7829	0
2078	6528	21
8365	5492	8
210	1170	10
8416	1225	8
12	4243	5
12	1745	15
1847	7156	1
13503	4443	2
101	6551	16
33141	177	10
4285	3676	4
339	5594	15
531	8684	23
20974	5425	1
663	1768	24
2659	6251	9
4464	5452	5
10100	629	2
12	1397	5
109	1866	0
14622	8893	1
7562	8488	7
12	9467	10
7	6261	0
3418	6968	15
5595	9768	6
6004	1778	6
386	2697	8
101	5945	1
156	3585	4
215	3231	1
1011	8658	12
47033	6288	7
412	9902	1
116	5957	5
140	5827	19
115	8838	12
2459	599	29
705	4733	15
605	6416	3
4653	105	0
14	4041	12
36623	4308	3
152	7833	5
590	4450	14
917	5687	3
33578	979	4
1049	6314	9
4277	3737	12
18387	3292	0
815	3877	4
964	3700	10
1721	4198	10
4027	8878	27
7350	8366	1
4076	564	19
45312	4124	12
12130	1009	1
1751	1531	12
2654	3125	10
5908	6130	14
48465	6350	12
14	7875	18
7445	6151	11
14	7974	14
345	6094	7
2146	4531	19
14	5127	11
30538	3532	3
14828	8825	9
12	8609	16
7352	6531	27
4071	1892	1
126	9583	13
14	4489	11
14	5703	9
1604	282	19
44115	501	1
2100	4690	9
198	238	7
48111	7566	3
575	6178	18
36555	9759	21
16441	8719	11
44745	9353	17
36024	1354	8
1285	7275	2
484	4680	18
197	6059	1
108	2679	5
8171	4198	18
38941	536	4
105	1505	2
32072	6647	1
9581	5715	0
145	1214	10
12	2952	12
3848	7887	0
3910	5949	8
167	2967	6
1117	182	7
47663	8346	7
43360	735	18
36498	8093	8
1229	8717	1
135	1375	2
905	5215	14
14	5248	9
14355	2889	11
14002	4108	4
119	5209	23
3540	1647	12
504	3077	10
33836	2454	12
3725	613	1
8491	76	8
7402	1929	4
7071	1786	7
14	2313	10
247	9	1
29274	7395	1
9927	8383	2
37341	769	4
490	4307	1
14872	588	26
20578	8971	31
779	2973	9
7645	8745	1
105	2532	9
5803	4139	15
57	9083	10
151	3711	15
4924	4008	18
1001	5402	26
104	2596	5
12	5633	15
2037	89	0
36814	2895	8
102	6031	6
102	7342	3
12869	9420	6
534	1214	23
8960	1159	0
21232	5740	3
2294	9999	11
101	1674	11
108	5433	6
2589	714	3
17242	3367	15
841	168	1
8167	4954	12
1420	3383	29
47347	1233	5
4518	9744	6
21	6334	12
42642	1937	5
964	1115	11
4103	7174	15
2762	1278	3
12	4844	5
3556	2081	2
6514	6427	0
14	842	17
2244	9032	6
154	2909	5
202	8007	35
10404	2063	4
2	8252	4
104	103	30
57	626	7
101	9540	6
510	7600	3
101	6569	6
22512	235	10
11136	7932	3
105	5831	4
188	2130	9
6304	3382	0
10538	920	20
679	2546	2
22225	2976	5
109	2034	0
18488	8246	29
11523	4606	8
1440	3349	1
103	3108	19
5739	9951	3
31852	6677	6
13746	2754	1
14	397	17
654	8944	9
131	7633	4
109	7931	7
12	8233	2
216	7140	17
12	3245	22
44404	498	5
36454	7287	4
109	2143	0
230	1863	4
102	1059	23
33042	8332	21
14731	9678	11
287	6148	4
413	1289	31
506	7318	29
30669	9818	11
31789	3184	9
102	1634	1
24885	7408	13
12	6216	7
44906	262	8
14	8868	5
8700	8187	4
58	6225	10
129	163	16
26517	4744	1
101	4718	14
156	6874	3
14	1571	8
101	7809	9
136	638	5
584	3386	5
4760	8158	16
4028	739	21
1568	2545	3
3759	6853	5
25642	9095	8
14265	1209	6
169	6878	23
16863	8980	6
8084	8014	10
12	5103	20
11546	3005	8
133	9179	2
14	4485	10
8	7196	1
12	4170	10
1610	5127	4
213	4562	32
102	1345	9
4952	3072	4
12	8264	13
20645	5556	0
7318	940	30
21	7218	9
364	6809	18
2396	5158	19
1005	7031	9
112	2666	22
14	9087	32
24284	5573	6
12	9957	5
1253	3593	4
950	5492	19
46576	888	2
1190	6774	18
1701	9614	1
101	5314	18
101	7686	11
572	4040	12
197	7302	5
29395	7218	3
11293	2589	19
301	5736	10
18297	3175	0
15244	2101	37
4013	8359	5
101	4429	6
909	7732	15
3782	4496	0
1981	8118	10
1909	4586	37
1459	4124	5
11963	6973	8
408	9087	0
694	1244	8
105	7104	10
1607	6895	19
47734	4890	0
46716	3921	6
2453	2428	2
33247	7901	17
12	2926	1
107	1620	19
431	6923	10
21250	8971	21
326	2933	21
40081	7168	7
58	9750	4
1478	2399	12
6560	7095	0
6490	4867	13
111	1605	1
101	328	8
44731	5753	3
602	4759	22
5375	8148	4
118	9780	7
5838	3190	17
120	1688	11
14	1736	16
142	3747	4
43973	8420	12
864	806	3
14	1837	12
104	5672	1
102	1451	5
30796	1520	17
12	4256	6
32687	186	19
4424	4061	6
104	8676	4
710	5915	5
16362	7324	17
28090	3925	5
1025	2665	6
10800	1094	17
101	5870	10
16488	8291	3
104	1508	11
112	416	11
531	4572	7
1249	2284	13
812	1224	16
8707	8269	4
12700	3604	20
7700	1006	13
33349	9734	2
381	8148	26
122	381	1
931	977	10
1532	213	5
4673	5859	15
14	7843	9
14	9600	11
324	1584	0
2520	6860	2
121	7449	2
104	6720	4
112	3693	16
32861	6424	21
1381	8738	0
4637	8936	10
16398	1107	2
26800	325	4
3877	8287	2
12916	5180	9
14	1615	18
156	4210	0
35464	2818	5
57	760	16
12	8681	25
1370	7353	17
46968	7810	15
9446	6661	1
44453	6864	2
329	2609	30
4671	1773	7
14	77	10
14	6880	7
18233	3708	1
40136	7405	19
623	9813	9
119	1278	28
104	5410	15
14	8047	19
105	6669	4
45084	1530	4
115	99	2
14	524	28
775	7017	2
297	6937	3
10841	32	4
25596	9718	0
120	9244	10
14	6468	13
142	5571	7
101	801	12
1163	1076	7
21753	2045	11
37222	2107	2
16434	3675	1
829	739	12
109	2559	0
36381	4310	5
126	7363	6
687	5094	11
22795	7248	0
1899	3547	8
5918	7080	5
27702	9429	10
40234	2201	8
8582	6497	2
823	8569	14
106	5303	7
354	7760	2
14	202	8
244	7960	1
20781	5646	0
186	6545	7
2480	5633	17
7032	6257	3
23428	3454	17
5680	9770	5
90	6825	0
3059	369	1
127	6596	3
1284	4143	8
996	2979	4
210	2434	20
41584	1580	17
2525	6302	8
21990	8817	10
267	2532	11
190	4535	17
103	1510	5
304	6888	13
10344	4939	9
35315	1637	5
1317	2847	13
261	1602	5
47623	9762	2
888	5402	24
2	5525	4
511	7706	6
7	1995	10
20608	653	7
2483	1421	6
102	4032	12
11166	6168	10
37263	4669	22
454	1371	9
8387	1531	8
15423	5430	4
111	869	5
10836	8276	2
4402	9753	4
3311	6901	18
43678	9647	3
313	4597	10
102	7656	14
269	4473	16
14	3810	15
14	525	8
9521	8917	1
14	1062	22
993	9859	5
35750	5549	4
147	4084	18
1332	8208	5
41241	9066	7
101	2604	17
43878	832	11
1086	5094	9
14	8844	23
19345	4088	0
3474	1359	1
14564	3783	4
5481	5216	9
12820	9004	7
184	4406	8
30180	8794	10
347	5120	4
10367	1296	13
105	4417	15
7962	1366	3
145	6975	2
2555	5103	21
1037	3129	10
12574	5524	9
1714	2357	13
106	543	1
2573	877	5
14	2030	6
458	5607	11
4231	5739	1
8499	9723	7
4146	7057	9
43326	618	3
2873	2393	7
31176	1940	8
14	9248	11
3432	3245	15
14	9669	23
23983	3619	7
761	7508	1
29046	3981	12
38822	2338	2
13	181	12
4971	1307	6
36092	7314	19
35357	7710	6
26413	2654	3
36010	356	1
231	7535	5
30887	7392	5
581	3292	3
930	3133	11
1063	2651	29
5234	8993	22
22663	7005	0
10	7190	6
7895	7901	6
3368	3700	16
16733	9709	9
38951	385	16
7743	4342	7
13074	7169	10
7359	1776	5
10620	7884	11
23566	3649	2
6768	1551	2
8490	2093	4
3830	5356	1
46187	3224	10
17015	9964	3
129	9355	13
7834	6621	5
14	6666	11
20561	7727	5
14	4136	31
106	1109	16
508	4956	1
103	3560	9
20904	2241	17
316	5902	11
13327	708	1
10477	1984	4
163	1934	2
866	5229	10
18545	8162	15
43007	5871	7
112	3015	3
112	230	6
1645	5974	11
5569	8460	4
9	2093	19
2629	9008	14
32582	7162	10
15408	1341	4
139	7783	6
12	9901	12
1046	7667	17
9	3364	17
41902	4570	22
840	6152	14
34933	5531	1
6189	3876	5
10845	3906	7
4202	8884	12
498	4715	4
164	739	6
41680	2913	27
807	1692	8
14	3980	16
128	2500	4
1133	2298	17
9809	6665	0
21292	6084	0
2906	5956	19
48165	2177	10
35960	2142	12
104	2926	9
11205	7587	9
12	3075	18
5088	2809	2
36900	5695	4
740	9636	24
108	9910	13
2411	6052	5
2470	2358	4
5795	5917	10
381	4283	4
614	4295	26
2357	6359	0
22259	5071	10
1721	6177	27
31150	1620	7
129	8320	10
33776	1212	6
517	2408	15
7761	8468	1
7012	8789	7
1685	5293	22
226	5970	4
1931	1591	11
7044	9072	8
8	5777	5
5723	8152	7
409	688	14
115	8012	14
34629	3500	16
10491	9421	2
47527	3149	27
2302	1884	12
110	8861	12
1318	6551	4
196	9893	12
47229	6595	2
1226	5679	1
822	5146	12
193	5514	4
2611	2049	11
846	719	2
132	2101	10
716	5397	34
21142	9514	5
2581	5873	11
5935	7457	28
6686	9247	0
8702	3164	19
142	9732	5
165	5379	2
12923	2758	17
276	3189	23
347	4769	13
3081	9260	3
4900	8337	0
33286	8506	9
1936	60	6
14	9061	10
5721	1601	11
12	1258	7
12	9039	22
24351	6913	1
110	1939	7
241	6968	14
1106	2412	2
5493	7113	30
32113	1262	11
397	2807	2
16	826	4
1282	4835	6
12	4364	7
3511	351	4
4980	5455	14
5320	4563	1
196	712	13
8233	5744	7
4852	841	12
14483	9656	4
586	1736	5
949	6391	5
298	3422	0
10185	9717	15
9203	747	5
2432	693	16
11172	4428	13
107	3964	9
2797	9297	3
2424	4682	20
18961	5394	22
13378	2634	10
1334	4758	13
761	6806	2
20433	3085	1
122	2359	5
5767	4231	27
4053	838	9
2496	4160	7
245	5605	19
133	48	8
4964	7714	29
31264	1590	16
3479	5046	1
31964	3285	5
9461	5658	34
7982	9275	2
12	4491	5
858	817	2
101	6287	16
30651	532	3
1057	1521	18
1002	7765	11
750	5821	2
23442	8168	5
10779	4920	18
7096	6797	27
104	6443	5
17	4294	7
1116	3668	2
12	2529	8
40572	7628	1
8508	4587	9
46418	9916	8
14	171	7
42587	6515	17
25290	5599	13
3000	4594	6
17746	2042	11
398	7326	0
12	7113	10
473	934	6
598	1332	2
1448	6458	5
4404	929	7
31273	4412	5
110	332	10
12	9147	5
35906	2439	3
14	9311	27
10518	3896	1
14	1489	20
2078	2976	12
336	4051	19
29780	4136	16
825	8118	6
13840	465	23
7749	7034	11
14	9758	13
14	7384	19
121	7815	4
6831	5222	1
18115	4977	5
14	8983	15
317	84	6
222	7374	7
130	4111	2
5271	7691	1
672	2094	0
962	9450	2
221	9261	9
514	1786	2
43067	2709	4
134	4745	11
452	1314	2
109	2632	0
392	377	8
14	3538	13
108	7278	12
105	628	3
152	2752	14
42682	5593	9
102	1424	29
32148	8938	13
1544	1644	9
46869	1131	1
1656	7168	8
4284	158	8
13082	9327	2
14	6608	5
1549	875	12
126	7476	4
10228	8505	3
244	4160	6
7317	3155	21
15922	2825	1
183	1674	8
368	1480	18
105	4636	3
8	4550	26
812	8883	5
368	7808	3
105	8734	4
45533	1703	3
1722	7793	8
246	1273	14
139	4979	2
9962	7753	0
12	278	2
553	3165	14
709	43	1
1150	6701	4
252	8154	10
2565	3958	4
36490	3799	20
12	2288	7
4779	4468	0
534	8782	1
12997	3892	12
2831	6103	3
9503	7720	19
13582	5135	10
276	1604	9
4775	2185	9
12857	5410	10
1281	1599	1
483	5269	17
2647	1559	8
6929	9533	28
508	4775	2
35983	2664	3
13829	2381	10
2003	7839	13
808	9560	8
497	5465	9
770	2778	7
12	8465	11
12897	42	6
43521	6498	15
395	5437	6
101	5405	2
1655	9024	10
35895	5853	18
102	9778	10
1042	1067	10
310	7019	12
26817	4601	16
1343	3255	18
102	2899	2
46553	9599	8
615	1849	1
2026	5132	0
19754	5246	1
240	4680	5
106	1474	9
101	7866	17
3929	5427	18
2942	4234	12
12	1586	12
3177	7218	6
8487	4235	5
668	5522	10
217	6519	1
1963	2609	25
5893	4379	12
1009	8147	3
138	4594	4
45177	4723	4
102	5971	7
2645	4215	2
2	4033	15
6329	5740	4
9342	4362	17
47086	2475	13
6755	609	10
22290	6535	20
36112	47	5
23956	1788	20
1064	506	2
33875	1664	22
14	6037	12
106	7819	12
2496	3736	9
1470	7289	10
104	350	3
5547	821	2
12	8307	21
14294	8609	19
10843	4089	26
4729	3600	0
14	1112	18
6473	5682	12
539	7551	3
31282	4173	6
9	7486	20
206	7965	3
14	1914	14
5974	8478	6
46103	7050	0
28551	2474	5
101	9467	13
14	2672	21
13805	1013	15
110	1640	4
628	4592	2
3043	7201	8
187	5677	11
203	6657	7
2746	3820	8
304	6806	9
14	5458	12
1959	2803	15
7032	7299	2
4269	8159	17
1170	9832	15
7	3765	6
125	9079	23
673	1646	0
14	7473	14
9811	4432	26
101	3762	10
168	5120	13
574	5908	1
1087	5469	2
30722	5646	16
18915	7345	6
35984	4559	23
847	3444	1
12	8916	14
12	6162	16
44497	7043	10
8754	2208	3
14	4889	9
4560	7559	20
13560	4918	11
14	9429	12
36545	5990	1
1035	5773	23
1081	309	11
31918	3713	23
13122	8503	5
1778	2611	2
5944	9447	9
120	5830	6
14510	84	11
26180	262	5
101	1264	5
13468	7047	12
178	9425	7
12	6163	4
10070	5912	5
653	4651	6
15530	2750	1
485	3836	17
1824	6531	8
12	8917	26
7775	3100	4
25004	6430	1
14	3707	18
323	4764	18
14112	4754	11
108	4904	20
15449	1700	3
31995	3209	2
5212	6052	7
2531	1707	5
3881	9666	0
31975	6465	10
289	7384	12
2227	4156	4
107	9871	27
166	1393	0
7759	4119	6
9266	3752	0
43689	3400	10
13	5004	1
1488	4112	7
40175	8643	6
455	8615	9
111	3830	3
229	7793	6
159	5236	13
33833	7883	6
560	2100	20
14304	4514	9
1632	3770	4
14	9116	12
12	3890	4
698	3954	12
12	3799	24
37701	1198	22
3758	3868	0
10720	589	3
5099	3879	13
7467	4934	9
14	8548	33
136	960	26
172	6311	11
103	7324	19
4295	9877	33
46935	21	12
14	4304	13
464	400	9
101	8925	6
445	474	7
36129	737	4
3052	1818	31
8161	6027	17
5438	9712	10
43885	7117	8
1766	1605	5
4548	6790	0
14	1334	13
12175	7664	6
7728	3207	28
12	9591	2
169	4267	1
1330	712	8
28075	1836	4
305	346	8
1502	4939	7
1614	7540	21
157	5359	1
2484	3322	2
105	2135	3
105	886	6
25241	9499	0
380	7369	3
126	6584	1
379	1810	2
16203	8899	16
21	9574	16
5259	5492	17
10901	9403	6
1355	1174	2
26108	9423	14
14	1289	32
1700	428	17
3392	8592	23
43953	7455	24
6994	1071	7
47285	3228	6
3947	4005	27
941	3825	18
745	4108	19
504	7824	6
41230	4577	4
17	8720	10
2948	6410	9
12	7314	20
6105	5891	2
669	3351	2
14	6803	22
29243	1581	7
11753	9936	3
5899	8244	14
968	7391	8
107	3951	3
36726	832	5
999	1078	6
4934	3848	6
1029	4283	19
7148	5015	14
9399	4434	0
2346	5773	8
108	1862	6
3327	8623	18
48542	2857	7
44940	8457	30
118	3940	4
8312	6431	7
1940	3170	6
3746	3394	0
21385	1019	8
1100	6655	4
5633	3942	22
2378	9230	10
4220	5103	12
109	1826	0
716	1341	31
447	4282	24
102	4118	6
11069	9007	6
12	9053	8
11766	6183	9
47043	4091	10
603	9446	22
21245	6055	0
208	4732	5
31960	9252	26
122	4902	18
450	9962	28
24081	8274	0
28208	1271	1
2735	4472	6
506	7532	10
228	1826	8
28953	6149	4
12	7155	6
307	316	0
630	5878	4
102	3832	5
4195	286	18
4521	481	15
1468	7984	11
3288	8272	25
35733	5178	31
12	4629	3
119	1188	11
47892	8031	29
825	5791	8
1792	7827	6
102	208	2
7146	5759	6
1267	2651	4
1428	6121	20
113	1371	2
23968	7615	10
233	215	4
27466	753	11
128	9616	16
21428	7566	4
1997	8919	7
12	3383	26
5783	2916	5
16770	5643	5
362	6010	0
6789	5092	1
1795	9362	7
627	7155	12
986	8270	0
108	9831	25
101	7838	2
19300	4063	0
9	9008	7
40132	7665	20
488	2386	0
20571	6760	8
467	8824	4
34	4884	3
2367	7925	0
26994	9673	7
14	599	31
2566	7318	1
1895	4294	11
20452	7131	1
16417	1158	10
17311	3707	8
13906	2444	13
3481	3332	6
12	8279	6
1630	9835	3
14891	4468	9
106	5029	4
8640	5104	0
14	2770	16
47431	269	4
101	6771	8
8818	6774	9
1424	9770	20
14	9055	6
207	7033	4
44003	9033	16
9	5242	20
14051	4456	3
23761	7944	0
8	5697	5
45702	5802	14
535	2976	22
85	6764	8
1611	1435	20
3011	4505	5
19015	642	7
172	1517	2
2601	77	9
12	8401	16
12	2971	6
1292	4229	6
21	8941	14
1347	7616	12
3595	6072	16
6952	1846	10
135	3719	1
57	7151	8
240	8258	9
24211	8627	0
10611	5096	7
101	6809	4
1629	4170	6
14	8784	22
5700	7565	1
15050	3459	7
3810	3698	2
35490	5188	4
37926	1424	15
29541	9267	1
12	3867	2
12	6489	8
8027	183	3
756	4190	5
1262	4812	15
62	5040	21
732	7077	6
42027	8798	4
14	7583	10
27540	8541	4
5966	8160	12
147	4904	22
7242	9047	7
6047	1181	11
108	2121	3
27945	5451	8
8669	1025	3
2948	8938	1
2184	1754	6
118	1509	1
25505	7073	2
14	5978	7
8696	1991	23
14	253	17
1169	6656	3
1420	2218	23
17367	1048	10
108	4700	33
123	5659	14
31992	4034	5
109	332	2
25103	3081	7
144	3827	1
26844	5272	1
113	9279	1
14	700	7
41143	3831	11
597	2909	4
101	3164	12
1034	5925	11
132	937	1
121	2272	9
3349	8431	17
14807	5284	9
347	445	7
7391	2645	6
1525	8912	2
12	2709	2
6744	5103	5
124	3605	5
101	3391	6
11537	3926	7
762	4142	17
116	2427	6
16937	5515	2
14341	1921	7
6419	9460	6
781	2339	2
504	1593	1
552	8097	5
4639	2486	25
2325	6220	16
922	5982	4
3585	9035	6
9	4700	31
4860	3050	8
113	5560	1
26387	8288	3
113	1076	9
14	9042	19
28578	8159	8
14587	9480	10
143	5567	13
18071	2179	1
12	8412	5
28605	1168	21
10345	9915	4
1649	9881	31
4445	1606	1
328	8811	4
46572	6500	8
202	8077	9
38992	1320	8
22406	6613	0
21270	6072	0
618	2574	14
14	9172	5
839	1893	6
106	2884	10
483	4446	13
46538	3698	13
13717	1625	27
1146	6959	9
29166	9006	7
110	9900	7
14	9819	17
14	6995	13
106	8007	22
29700	4427	11
2543	1675	1
8811	4878	9
42543	9888	8
1311	5584	2
5944	1091	17
281	7504	33
101	4157	6
1106	4400	2
19072	3967	0
453	2858	11
411	6153	14
315	9312	21
1162	4902	3
40392	9459	6
12	3742	5
1564	3160	20
535	5705	14
24206	6711	6
23579	9702	1
4844	6764	19
27108	5454	14
44611	1365	9
644	3986	4
1457	8160	20
220	863	0
327	3523	11
13835	7341	12
28484	4191	16
21374	7058	10
9278	3797	0
330	3909	2
14239	6004	12
4431	6368	2
3429	9618	4
7630	9958	34
18424	5048	2
153	7433	12
7601	8255	8
790	4653	0
379	6104	7
156	4463	14
3434	4312	8
20931	5829	0
39546	9109	10
1089	5058	4
19722	4376	0
15966	6927	1
4427	7628	15
14735	4940	0
7011	4064	18
43103	1770	4
114	7028	13
952	1719	29
5956	9770	18
1716	9741	31
330	4237	23
759	1724	4
14	3452	9
102	1690	19
8329	8665	18
28686	4089	27
310	5959	1
316	5496	4
218	442	0
101	3287	15
31350	5710	29
184	6499	7
45227	576	6
133	1957	9
11795	1694	11
309	6053	17
8676	1759	4
3580	1611	10
2572	4503	20
1545	416	5
104	4112	21
127	6654	15
860	7149	15
1120	9941	0
154	4590	23
1469	6430	28
199	4653	3
10943	7698	18
2094	8684	0
346	4318	10
16643	7176	11
2702	1045	6
38233	3629	7
138	4756	16
2832	5917	1
42546	4367	4
1719	5082	4
17580	2604	5
3520	1278	7
114	5916	8
43821	9300	2
12	7608	3
14156	50	14
14	9456	11
46157	1668	12
57	9836	23
22589	6739	0
14	5399	16
627	1490	4
2	9095	5
37645	4812	5
1017	616	7
12	6610	11
27312	9148	18
10320	6283	18
6884	3746	2
7650	8237	20
12	8945	9
2597	9	9
12	6933	11
17	5525	18
21762	28	3
114	6800	5
481	645	14
3625	7435	27
11170	6527	2
492	7276	3
101	9272	7
2948	6125	5
2965	7823	5
315	8742	5
2829	599	11
1715	4161	20
10343	8244	12
19627	6333	9
2482	3324	17
7917	5438	9
58	8317	8
47368	6347	15
1473	2163	7
24219	2609	11
9987	4576	4
12	8292	5
35595	7949	23
105	3522	18
827	3599	30
104	6208	20
210	3298	2
12	8741	19
127	8620	9
104	7010	8
225	7575	14
12751	9917	3
1998	9673	2
109	2455	0
509	862	7
1144	3198	5
30344	3477	1
14	6670	17
142	2248	8
411	3251	6
44778	4033	13
1428	2458	16
1798	6232	22
12	2060	15
1764	8873	13
702	2314	2
568	2008	7
14	6419	32
5560	9939	19
480	9616	3
124	6506	8
46972	2012	18
7913	9547	13
1227	8548	1
39147	1692	33
245	2056	17
1691	7328	15
914	4276	5
9	3393	4
40741	4031	14
3302	8678	20
11160	9911	9
37471	8712	7
133	4759	19
105	8805	14
494	3708	12
522	7798	18
21299	1116	2
3294	9778	3
14	3496	19
57	4695	0
447	6756	4
212	8971	4
303	1059	14
14	8064	17
18844	7145	18
1082	9576	19
11276	3837	10
18681	5592	6
47757	4914	0
193	9359	8
14	4746	10
105	5322	1
12488	3109	7
1051	3584	6
112	9575	20
12	5708	8
14	6344	5
3063	7684	2
35621	9795	7
1248	879	10
1663	3623	0
12	591	20
5164	7275	5
13139	2690	35
40494	8197	9
129	4463	10
42939	873	4
113	5056	7
116	9546	7
270	1436	6
15684	5266	5
14334	4780	1
2817	4340	7
410	2705	16
12	4812	12
14	5993	4
14	1765	12
2520	9418	10
16668	1299	1
16077	1593	4
17846	282	25
2200	6776	3
6536	8958	15
3214	7812	0
5	9169	1
103	8996	4
14	2253	11
39375	1080	20
20427	9620	2
171	9886	6
1494	7979	14
284	2615	8
1494	5130	11
5829	2686	1
41487	5372	12
57	1279	6
14	8646	11
46124	7142	0
3661	7226	10
102	2991	10
5415	6483	3
10968	4047	24
29793	7287	10
1481	128	7
14	4996	14
14	520	6
393	5028	10
10088	8766	0
101	1993	8
4632	9563	15
39166	1844	11
6798	4051	15
22176	6072	10
12	8685	3
16945	69	0
1333	3578	9
28015	3801	19
195	2061	7
106	1117	11
380	8631	0
132	6676	7
854	1479	17
717	1448	4
9818	9533	5
4688	9140	2
12029	5186	1
113	936	7
3788	9087	1
279	4415	4
1558	7956	11
1816	9799	3
33813	5692	1
19312	4073	0
13	2719	3
32158	3160	13
10712	2638	10
114	4046	5
718	2639	3
391	5604	1
14	298	26
708	7257	6
128	2957	9
14	7047	23
14660	9720	20
29537	8793	4
638	7096	7
2981	2333	2
371	5046	0
3674	3080	2
1005	1424	5
461	1453	12
1856	5905	2
8106	4884	12
14	3363	16
34778	3908	11
30798	1641	8
14	3270	12
14	6788	6
12	1420	3
7	545	11
325	2386	12
271	7705	18
115	4491	11
34357	9590	3
39528	5928	2
177	3394	9
20702	328	6
32228	557	18
115	6253	14
200	5181	2
210	3625	3
17	8073	16
7326	925	5
2	499	13
1930	1488	9
28689	4293	18
12213	4965	3
22072	2369	3
103	6368	31
40262	9575	2
11665	5262	4
1771	7287	9
325	4985	23
1992	7849	26
326	3184	6
21	8761	20
906	8240	1
40641	4718	10
101	2596	10
43891	9342	17
10934	4355	6
14	4742	11
29454	6765	4
11113	421	6
1584	8692	2
121	5874	2
13716	1734	18
12	5255	9
8247	518	1
20816	328	7
849	3372	2
724	1231	6
12660	3894	13
114	2145	8
35192	5363	10
11610	7021	8
27330	8353	5
10037	2746	10
7927	6207	4
12	9794	14
9	9857	5
2619	7102	0
7540	6065	17
36946	4227	26
101	9602	2
4372	2102	14
36410	6892	6
6618	6373	24
104	5447	26
2597	1497	4
42463	66	5
16	9820	15
8558	3315	5
14	1090	23
1090	9787	6
18107	1553	3
3964	1914	5
795	8876	0
736	3565	7
3120	5031	5
40902	2790	10
1041	605	3
